##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	22.480545 
400.888939  	23.253288 
402.325817  	22.653313 
403.762695  	21.341670 
405.199573  	20.765779 
406.636451  	21.664490 
408.073328  	20.291248 
409.510206  	18.367600 
410.947084  	17.712495 
412.383962  	17.064646 
413.820840  	18.284550 
415.257718  	18.581603 
416.694596  	17.206578 
418.131474  	17.580883 
419.568352  	16.975297 
421.005230  	16.057611 
422.442108  	16.654934 
423.878986  	17.151385 
425.315863  	18.024622 
426.752741  	17.950951 
428.189619  	17.345136 
429.626497  	17.989384 
431.063375  	17.989940 
432.500253  	18.027947 
433.937131  	18.520434 
435.374009  	17.356094 
436.810887  	17.456430 
438.247765  	18.366149 
439.684643  	18.082350 
441.121521  	19.167031 
442.558398  	19.891097 
443.995276  	19.610353 
445.432154  	20.318960 
446.869032  	20.048455 
448.305910  	20.412015 
449.742788  	22.143675 
451.179666  	22.680845 
452.616544  	23.654437 
454.053422  	24.592779 
455.490300  	24.296829 
456.927178  	24.852190 
458.364056  	26.353973 
459.800933  	27.652696 
461.237811  	28.566207 
462.674689  	29.164560 
464.111567  	31.148406 
465.548445  	33.064614 
466.985323  	33.156383 
468.422201  	33.765797 
469.859079  	34.943490 
471.295957  	35.930178 
472.732835  	38.106917 
474.169713  	40.132286 
475.606591  	41.385946 
477.043469  	43.242577 
478.480346  	45.238827 
479.917224  	46.686082 
481.354102  	48.157777 
482.790980  	49.791201 
484.227858  	51.122589 
485.664736  	52.399475 
487.101614  	54.073526 
488.538492  	55.712997 
489.975370  	56.931212 
491.412248  	57.978267 
492.849126  	59.509481 
494.286004  	61.570097 
495.722881  	62.845266 
497.159759  	63.549724 
498.596637  	65.056630 
500.033515  	65.949395 
501.470393  	65.544801 
502.907271  	66.393807 
504.344149  	68.281505 
505.781027  	69.052930 
507.217905  	69.349972 
508.654783  	70.118962 
510.091661  	70.818180 
511.528539  	70.969500 
512.965416  	70.859930 
514.402294  	70.906390 
515.839172  	70.762843 
517.276050  	70.266139 
518.712928  	70.159611 
520.149806  	70.661914 
521.586684  	71.393389 
523.023562  	71.586047 
524.460440  	70.706908 
525.897318  	69.761762 
527.334196  	69.823419 
528.771074  	70.199080 
530.207951  	70.353104 
531.644829  	70.193226 
533.081707  	69.786003 
534.518585  	69.574477 
535.955463  	69.438958 
537.392341  	69.153643 
538.829219  	68.930897 
540.266097  	68.631917 
541.702975  	68.232808 
543.139853  	68.035297 
544.576731  	67.837645 
546.013609  	67.376478 
547.450486  	66.872059 
548.887364  	66.533828 
550.324242  	66.310330 
551.761120  	66.250230 
553.197998  	66.325136 
554.634876  	66.202993 
556.071754  	65.971444 
557.508632  	66.006324 
558.945510  	66.051146 
560.382388  	65.921850 
561.819266  	65.841226 
563.256144  	65.752449 
564.693021  	65.616938 
566.129899  	65.521452 
567.566777  	65.529015 
569.003655  	65.694156 
570.440533  	65.835134 
571.877411  	66.094095 
573.314289  	66.505677 
574.751167  	66.427079 
576.188045  	66.212190 
577.624923  	66.631965 
579.061801  	67.020349 
580.498679  	67.189108 
581.935556  	67.597236 
583.372434  	67.838647 
584.809312  	67.955173 
586.246190  	68.428293 
587.683068  	68.991277 
589.119946  	69.285011 
590.556824  	69.196399 
591.993702  	69.142959 
593.430580  	69.613206 
594.867458  	70.052497 
596.304336  	70.205193 
597.741214  	70.435391 
599.178091  	70.579027 
600.614969  	70.804260 
602.051847  	71.322275 
603.488725  	71.591404 
604.925603  	71.722419 
606.362481  	72.018675 
607.799359  	72.265102 
609.236237  	72.389656 
610.673115  	72.533950 
612.109993  	72.767281 
613.546871  	72.990818 
614.983749  	73.072511 
616.420626  	73.168903 
617.857504  	73.443194 
619.294382  	73.677381 
620.731260  	73.870744 
622.168138  	74.196312 
623.605016  	74.342548 
625.041894  	74.319387 
626.478772  	74.512142 
627.915650  	74.881535 
629.352528  	75.091100 
630.789406  	75.092164 
632.226284  	75.077098 
633.663161  	75.031620 
635.100039  	75.078735 
636.536917  	75.336478 
637.973795  	75.590260 
639.410673  	75.629337 
640.847551  	75.760879 
642.284429  	76.086684 
643.721307  	76.281336 
645.158185  	76.410366 
646.595063  	76.612404 
648.031941  	76.802251 
649.468819  	76.958928 
650.905696  	77.142091 
652.342574  	77.390659 
653.779452  	77.698317 
655.216330  	77.891256 
656.653208  	77.952252 
658.090086  	78.061919 
659.526964  	78.184552 
660.963842  	78.309487 
662.400720  	78.342999 
663.837598  	78.298466 
665.274476  	78.479945 
666.711354  	78.888062 
668.148231  	78.883899 
669.585109  	78.402724 
671.021987  	79.028870 
672.458865  	79.556419 
673.895743  	79.775902 
675.332621  	79.896403 
676.769499  	79.929215 
678.206377  	79.978936 
679.643255  	80.041192 
681.080133  	80.038064 
682.517011  	80.077378 
683.953889  	80.094028 
685.390766  	80.087989 
686.827644  	80.019598 
688.264522  	79.691398 
689.701400  	79.563570 
691.138278  	79.613206 
692.575156  	79.498113 
694.012034  	79.395320 
695.448912  	79.350524 
696.885790  	79.258774 
698.322668  	79.178042 
699.759546  	79.242040 
701.196424  	79.338115 
702.633301  	79.271842 
704.070179  	79.129549 
705.507057  	79.148198 
706.943935  	79.110254 
708.380813  	79.015253 
709.817691  	79.101669 
711.254569  	78.987924 
712.691447  	78.926532 
714.128325  	78.672401 
715.565203  	78.521620 
717.002081  	78.487061 
718.438959  	78.338954 
719.875837  	78.127171 
721.312714  	77.966443 
722.749592  	77.817722 
724.186470  	77.670156 
725.623348  	77.437298 
