3059.43	551.79
3058.04	545.421
3056.65	550.895
3055.27	536
3053.88	550.632
3052.49	525.474
3051.11	544.947
3049.72	540.842
3048.33	546.053
3046.94	537.631
3045.55	531.789
3044.16	518.421
3042.77	513.263
3041.39	540.158
3040	515.211
3038.6	522.895
3037.21	525.105
3035.82	516.263
3034.43	504.579
3033.04	519.474
3031.65	495.789
3030.25	519.842
3028.86	509.842
3027.47	533.053
3026.07	506.947
3024.68	532.947
3023.28	502.737
3021.89	500.579
3020.49	513.895
3019.1	502.368
3017.7	500.789
3016.31	490.632
3014.91	510.789
3013.51	509.158
3012.12	508.579
3010.72	516.474
3009.32	509.053
3007.92	524.737
3006.52	520.842
3005.12	508.421
3003.72	549.158
3002.32	533.316
3000.92	543.421
2999.52	544.737
2998.12	535.842
2996.72	560.737
2995.32	565.421
2993.92	565.053
2992.51	569.895
2991.11	589.421
2989.71	595.105
2988.3	603.737
2986.9	586
2985.5	625.263
2984.09	614.895
2982.69	635.474
2981.28	634.158
2979.88	648.053
2978.47	627.579
2977.06	628.053
2975.66	642.474
2974.25	651
2972.84	663.737
2971.43	659.053
2970.03	631.211
2968.62	639.421
2967.21	662.158
2965.8	649.316
2964.39	654
2962.98	650.737
2961.57	654.947
2960.16	655.474
2958.75	677.789
2957.34	677.211
2955.92	677.789
2954.51	674.263
2953.1	717.632
2951.69	707.684
2950.27	714.684
2948.86	733.579
2947.45	774.684
2946.03	751.789
2944.62	792.316
2943.2	808.526
2941.79	821.526
2940.37	831.895
2938.95	847.21
2937.54	863.211
2936.12	873.947
2934.7	862.895
2933.29	867.474
2931.87	849.368
2930.45	878.316
2929.03	870.789
2927.61	845.211
2926.19	828.474
2924.77	813.579
2923.35	808.632
2921.93	783.053
2920.51	767.895
2919.09	752.79
2917.67	746.263
2916.25	731.526
2914.82	740.789
2913.4	719.316
2911.98	701.632
2910.55	707.79
2909.13	684.158
2907.71	716.526
2906.28	710.842
2904.86	714.526
2903.43	716.316
2902.01	717.947
2900.58	715.947
2899.15	694.789
2897.73	723.474
2896.3	716.632
2894.87	704.474
2893.45	736.737
2892.02	711.368
2890.59	728
2889.16	740.737
2887.73	753.421
2886.3	742.158
2884.87	738.684
2883.44	771.263
2882.01	740.316
2880.58	735.737
2879.15	717.526
2877.72	724.632
2876.28	705.526
2874.85	703.842
2873.42	674.632
2871.98	671.421
2870.55	653
2869.12	650.316
2867.68	639.211
2866.25	612.842
2864.81	606.368
2863.38	614.053
2861.94	593.474
2860.5	595.158
2859.07	572.053
2857.63	588.368
2856.19	570.632
2854.76	555.684
2853.32	553.474
2851.88	562.158
2850.44	560.421
2849	534.789
2847.56	540.158
2846.12	535.421
2844.68	551.737
2843.24	518.263
2841.8	548.105
2840.36	527.789
2838.92	545.632
2837.48	540.737
2836.03	527.947
2834.59	523.684
2833.15	528.211
2831.7	514.842
2830.26	512.579
2828.81	548.421
2827.37	517.158
2825.93	501.316
2824.48	502.263
2823.03	501.947
2821.59	510.684
2820.14	509.158
2818.69	519.789
2817.25	502
2815.8	497.947
2814.35	503.211
2812.9	502
2811.45	507
2810.01	509.421
2808.56	499.053
2807.11	526.421
2805.66	504.211
2804.21	499.632
2802.75	518.316
2801.3	522.842
2799.85	508.263
2798.4	504.789
2796.95	519.737
2795.49	508
2794.04	504.316
2792.59	504.211
2791.13	502.158
2789.68	503.474
2788.22	515.526
2786.77	510.105
2785.31	513.105
2783.86	507.474
2782.4	502.789
2780.95	507.842
2779.49	530.895
2778.03	530.053
2776.57	515.579
2775.12	519.474
2773.66	546.316
2772.2	505.632
2770.74	517.579
2769.28	524.368
2767.82	540.053
2766.36	528.105
2764.9	537.316
2763.44	533.263
2761.98	541.474
2760.52	542.053
2759.05	549.474
2757.59	535.684
2756.13	558.579
2754.66	561.684
2753.2	554.684
2751.74	562.105
2750.27	562.737
2748.81	551.789
2747.34	561.368
2745.88	560.263
2744.41	571.474
2742.95	557.158
2741.48	560.526
2740.01	550.526
2738.55	557.211
2737.08	561.368
2735.61	581.474
2734.14	574.842
2732.67	574.105
2731.2	565.632
2729.73	574.737
2728.26	599.526
2726.79	593.632
2725.32	584.737
2723.85	582.421
2722.38	577
2720.91	572
2719.44	574.789
2717.96	595.632
2716.49	576.158
2715.02	594.368
2713.54	580.842
2712.07	580.526
2710.6	607.526
2709.12	590
2707.65	577.211
2706.17	600.368
2704.69	604.632
2703.22	584.737
2701.74	597.158
2700.26	577.895
2698.79	598.158
2697.31	589.632
2695.83	591.789
2694.35	583.263
2692.87	579.105
2691.39	592.158
2689.91	588.895
2688.43	579.368
2686.95	595.158
2685.47	587.158
2683.99	598.474
2682.51	591.474
2681.03	579.684
2679.55	592.421
2678.06	587.789
2676.58	576.895
2675.1	576.737
2673.61	593.579
2672.13	585.632
2670.64	582.105
2669.16	599.421
2667.67	597.895
2666.19	593.737
2664.7	591.737
2663.22	598
2661.73	583.211
2660.24	600.211
2658.75	609.105
2657.27	593.895
2655.78	608.158
2654.29	604.368
2652.8	610.579
2651.31	591.474
2649.82	610.105
2648.33	600.158
2646.84	613.421
2645.35	619.526
2643.86	618.842
2642.37	614.526
2640.87	613.842
2639.38	618.789
2637.89	620.158
2636.4	606.737
2634.9	622.474
2633.41	628.211
2631.91	624.368
2630.42	622.211
2628.92	618.947
2627.43	591.947
2625.93	615
2624.44	618.158
2622.94	629.947
2621.44	641.789
2619.95	622.158
2618.45	614.316
2616.95	632.789
2615.45	649.158
2613.95	636.842
2612.45	625.316
2610.95	661.368
2609.45	641
2607.95	635.684
2606.45	639.105
2604.95	648.842
2603.45	654.526
2601.95	638.158
2600.44	674
2598.94	651.526
2597.44	656.105
2595.94	653.105
2594.43	679.737
2592.93	668.263
2591.42	681.737
2589.92	672.579
2588.41	684.421
2586.91	667.421
2585.4	692.105
2583.89	676.684
2582.39	679
2580.88	690.789
2579.37	693
2577.86	693.316
2576.36	683.474
2574.85	697.895
2573.34	693.474
2571.83	703.053
2570.32	703.632
2568.81	703.737
2567.3	711.316
2565.79	712.737
2564.27	709.105
2562.76	697.316
2561.25	706.789
2559.74	708.789
2558.22	721.053
2556.71	704.737
2555.2	706.316
2553.68	712.842
2552.17	707.053
2550.65	714.895
2549.14	715.789
2547.62	728.789
2546.11	729.421
2544.59	700.474
2543.07	706.895
2541.56	718.895
2540.04	734.053
2538.52	734.211
2537	727.316
2535.48	715.316
2533.96	735.526
2532.44	728.526
2530.92	721.263
2529.4	736.474
2527.88	714.316
2526.36	726.211
2524.84	743.053
2523.32	723.474
2521.8	743.421
2520.27	733
2518.75	723.684
2517.23	727.789
2515.7	731.053
2514.18	740.474
2512.66	738.526
2511.13	726.263
2509.6	741.895
2508.08	736.421
2506.55	752.211
2505.03	727.421
2503.5	754.211
2501.97	771.526
2500.44	733
2498.92	746.632
2497.39	752.158
2495.86	758.158
2494.33	743.316
2492.8	743.737
2491.27	761.368
2489.74	759.579
2488.21	760.368
2486.68	745.105
2485.15	773
2483.62	768.579
2482.08	759.053
2480.55	759.632
2479.02	764.21
2477.48	775
2475.95	775.211
2474.42	756.105
2472.88	788.158
2471.35	755.105
2469.81	760.474
2468.28	773.421
2466.74	773.737
2465.2	766
2463.67	768.737
2462.13	784.263
2460.59	787.053
2459.05	799.526
2457.51	809.684
2455.98	779.947
2454.44	780.684
2452.9	803
2451.36	788.526
2449.82	804.158
2448.28	789.053
2446.73	790.158
2445.19	804.211
2443.65	793.316
2442.11	802.632
2440.57	793.579
2439.02	817.895
2437.48	787.211
2435.94	793.105
2434.39	806.579
2432.85	804.947
2431.3	803.421
2429.76	805.789
2428.21	789.368
2426.66	800.263
2425.12	832.632
2423.57	818.053
2422.02	824.632
2420.47	818
2418.93	827.421
2417.38	836.632
2415.83	822.158
2414.28	831.579
2412.73	844.684
2411.18	824.947
2409.63	831
2408.08	851.579
2406.53	850.316
2404.97	832.842
2403.42	854.526
2401.87	856.579
2400.32	842.842
2398.76	867.579
2397.21	849.474
2395.66	864.737
2394.1	832.632
2392.55	888.105
2390.99	869.579
2389.44	871
2387.88	869.105
2386.32	851.842
2384.77	899.789
2383.21	878.421
2381.65	887.789
2380.09	859.684
2378.54	886.632
2376.98	883.21
2375.42	885.263
2373.86	882.158
2372.3	895.79
2370.74	902.526
2369.18	877.684
2367.62	896.737
2366.06	902.895
2364.49	909.737
2362.93	904.632
2361.37	896.684
2359.81	896.421
2358.24	901.632
2356.68	910.842
2355.11	930.632
2353.55	944.316
2351.98	926.421
2350.42	931.211
2348.85	936.263
2347.29	940.158
2345.72	935.737
2344.15	940.474
2342.59	938.263
2341.02	935.105
2339.45	950
2337.88	957.211
2336.31	940.263
2334.74	938.316
2333.17	940.368
2331.6	957.105
2330.03	968.526
2328.46	1004.16
2326.89	998.842
2325.32	987.316
2323.75	981.79
2322.17	966.158
2320.6	985.211
2319.03	966.684
2317.45	991
2315.88	991.316
2314.3	968.053
2312.73	984.684
2311.15	999.842
2309.58	992.737
2308	997.579
2306.43	1019.79
2304.85	998.421
2303.27	996.421
2301.69	1038.32
2300.12	1002.68
2298.54	1016.11
2296.96	1029.37
2295.38	1032.05
2293.8	1051.16
2292.22	1002.16
2290.64	1045.68
2289.06	1051.16
2287.48	1052.11
2285.9	1055.05
2284.31	1046.47
2282.73	1072.37
2281.15	1054.47
2279.57	1042.16
2277.98	1068.26
2276.4	1068.74
2274.81	1080.68
2273.23	1081.95
2271.64	1084.32
2270.06	1088.63
2268.47	1096.89
2266.89	1091.11
2265.3	1076.32
2263.71	1091.95
2262.12	1096.42
2260.54	1113.21
2258.95	1115.79
2257.36	1101.84
2255.77	1140.16
2254.18	1126.16
2252.59	1130.95
2251	1139.74
2249.41	1140.47
2247.82	1137.84
2246.23	1148.89
2244.63	1148.74
2243.04	1150.63
2241.45	1162.32
2239.85	1179.84
2238.26	1167.68
2236.67	1151.58
2235.07	1172.05
2233.48	1196.16
2231.88	1181.95
2230.29	1183.26
2228.69	1180.89
2227.1	1185.89
2225.5	1207.32
2223.9	1219.53
2222.3	1217.37
2220.71	1215.37
2219.11	1217.58
2217.51	1248.74
2215.91	1236.05
2214.31	1255.11
2212.71	1258.32
2211.11	1256.68
2209.51	1265.53
2207.91	1261.63
2206.31	1264.58
2204.7	1264.42
2203.1	1253.95
2201.5	1262.89
2199.89	1291.58
2198.29	1272.11
2196.69	1272.37
2195.08	1291.11
2193.48	1297.74
2191.87	1301.26
2190.27	1306.58
2188.66	1320.53
2187.05	1335.11
2185.45	1308.74
2183.84	1322.95
2182.23	1316.21
2180.62	1326.79
2179.02	1328.26
2177.41	1326.53
2175.8	1348.79
2174.19	1356.89
2172.58	1354.74
2170.97	1365.37
2169.36	1391
2167.75	1363.21
2166.13	1375.89
2164.52	1387.79
2162.91	1378.26
2161.3	1388.63
2159.68	1391.11
2158.07	1386.37
2156.46	1432.05
2154.84	1373.74
2153.23	1409.16
2151.61	1420.26
2150	1386.84
2148.38	1413
2146.76	1431.21
2145.15	1416.63
2143.53	1424.47
2141.91	1410.42
2140.29	1440.68
2138.67	1441.16
2137.05	1440.89
2135.44	1439
2133.82	1460.11
2132.2	1460.16
2130.57	1453.47
2128.95	1456.32
2127.33	1448.89
2125.71	1454.21
2124.09	1423.47
2122.47	1446.21
2120.84	1470.68
2119.22	1453.32
2117.6	1459.63
2115.97	1476.11
2114.35	1480
2112.72	1476.74
2111.1	1461.63
2109.47	1477.16
2107.84	1502.37
2106.22	1487.89
2104.59	1490.84
2102.96	1491.79
2101.34	1528.68
2099.71	1510.53
2098.08	1524.53
2096.45	1519.16
2094.82	1525.26
2093.19	1524.37
2091.56	1554.26
2089.93	1518.05
2088.3	1537.26
2086.67	1534.05
2085.03	1559.79
2083.4	1556.42
2081.77	1579.63
2080.14	1559.53
2078.5	1567.05
2076.87	1576.53
2075.23	1567
2073.6	1550.05
2071.96	1582.89
2070.33	1579
2068.69	1588.68
2067.06	1574.58
2065.42	1589.16
2063.78	1602.58
2062.14	1596.89
2060.51	1602.58
2058.87	1619.47
2057.23	1596.26
2055.59	1595.58
2053.95	1610.21
2052.31	1615.37
2050.67	1613.79
2049.03	1619.26
2047.39	1609.16
2045.74	1645.74
2044.1	1608.26
2042.46	1637
2040.82	1626.16
2039.17	1643.89
2037.53	1634.37
2035.88	1634.63
2034.24	1634.47
2032.6	1649.47
2030.95	1640
2029.3	1647.05
2027.66	1638.95
2026.01	1647.58
2024.36	1655.95
2022.72	1648.42
2021.07	1655.74
2019.42	1655.79
2017.77	1656.53
2016.12	1657.37
2014.47	1672.58
2012.82	1646.95
2011.17	1648.63
2009.52	1656.74
2007.87	1682.26
2006.22	1671.74
2004.57	1656.05
2002.91	1660.26
2001.26	1664.47
1999.61	1682.37
1997.95	1664.16
1996.3	1694.89
1994.64	1667.68
1992.99	1685.58
1991.33	1683.84
1989.68	1688.47
1988.02	1670.42
1986.37	1680.79
1984.71	1699.21
1983.05	1681.16
1981.39	1687.84
1979.73	1710.68
1978.08	1663.79
1976.42	1711.53
1974.76	1692.68
1973.1	1697.05
1971.44	1705.68
1969.78	1701.47
1968.12	1726.74
1966.45	1720.89
1964.79	1737.16
1963.13	1697.58
1961.47	1716.68
1959.8	1718.95
1958.14	1738.95
1956.48	1750.11
1954.81	1724.21
1953.15	1730
1951.48	1768.21
1949.82	1762.84
1948.15	1761.11
1946.48	1752.58
1944.82	1776.47
1943.15	1764.42
1941.48	1764.89
1939.81	1784.21
1938.14	1760.84
1936.47	1785.84
1934.81	1786.05
1933.14	1784.68
1931.46	1804.37
1929.79	1795.21
1928.12	1793.89
1926.45	1805.68
1924.78	1779.68
1923.11	1804.63
1921.43	1800.53
1919.76	1837
1918.09	1808.68
1916.41	1827.32
1914.74	1799.95
1913.06	1826
1911.39	1803.32
1909.71	1808.37
1908.04	1834.37
1906.36	1815
1904.68	1812.79
1903.01	1812.32
1901.33	1842.26
1899.65	1840.42
1897.97	1806.11
1896.29	1821.42
1894.61	1852
1892.93	1835.32
1891.25	1840.42
1889.57	1842.53
1887.89	1865.89
1886.21	1828.47
1884.53	1843.16
1882.84	1856.32
1881.16	1836.47
1879.48	1863.89
1877.79	1871.16
1876.11	1875.37
1874.43	1878.74
1872.74	1845.63
1871.06	1861.11
1869.37	1900.68
1867.68	1863.16
1866	1866.11
1864.31	1899.32
1862.62	1903.42
1860.94	1901.58
1859.25	1895.05
1857.56	1873.74
1855.87	1884.26
1854.18	1893.53
1852.49	1924
1850.8	1927.47
1849.11	1901.95
1847.42	1932.16
1845.73	1908.74
1844.03	1915.42
1842.34	1933.42
1840.65	1923.37
1838.95	1923.84
1837.26	1916.11
1835.57	1914.68
1833.87	1923.84
1832.18	1920.84
1830.48	1948.89
1828.79	1949.21
1827.09	1979.63
1825.39	1972.37
1823.7	1953.32
1822	1985.63
1820.3	1971.42
1818.6	1975.74
1816.9	2009.74
1815.2	1988.42
1813.5	1998.21
1811.8	1988.26
1810.1	1978.74
1808.4	1974.47
1806.7	1994.68
1805	1991.79
1803.3	1978.89
1801.59	1992.84
1799.89	1967.26
1798.19	1994.63
1796.48	1991.32
1794.78	1985.63
1793.07	1992.68
1791.37	1999
1789.66	2017.21
1787.96	2005.26
1786.25	2024.53
1784.54	2056.11
1782.84	2042.05
1781.13	2053.05
1779.42	2042.42
1777.71	2053.68
1776	2056.37
1774.29	2088
1772.58	2089.26
1770.87	2089.89
1769.16	2108.21
1767.45	2127.84
1765.74	2129.79
1764.03	2158.58
1762.32	2153.16
1760.6	2160.89
1758.89	2135.84
1757.18	2141.26
1755.46	2171.37
1753.75	2184.95
1752.03	2178.84
1750.32	2186.68
1748.6	2180.21
1746.89	2198.84
1745.17	2191.26
1743.45	2212.32
1741.74	2209.05
1740.02	2226.58
1738.3	2243.21
1736.58	2242.11
1734.86	2260.21
1733.14	2267.79
1731.42	2284.05
1729.7	2251.42
1727.98	2296.74
1726.26	2308.58
1724.54	2284.89
1722.81	2300.89
1721.09	2312.74
1719.37	2316.16
1717.65	2326.63
1715.92	2349.63
1714.2	2344.79
1712.47	2362.47
1710.75	2342.16
1709.02	2357.47
1707.29	2360
1705.57	2406.89
1703.84	2393.37
1702.11	2404.42
1700.39	2421.05
1698.66	2436
1696.93	2451.42
1695.2	2434.53
1693.47	2454.84
1691.74	2493.63
1690.01	2466.21
1688.28	2513.53
1686.55	2513.26
1684.82	2527.53
1683.08	2550.58
1681.35	2609.42
1679.62	2555.26
1677.89	2609.42
1676.15	2613.32
1674.42	2621.53
1672.68	2635.63
1670.95	2659.21
1669.21	2678.79
1667.48	2695.37
1665.74	2694.95
1664	2730.37
1662.27	2730.89
1660.53	2750.37
1658.79	2722.89
1657.05	2746.16
1655.31	2770.95
1653.57	2790
1651.83	2787.58
1650.09	2822.16
1648.35	2825.47
1646.61	2801.32
1644.87	2838.95
1643.13	2855.84
1641.39	2865.95
1639.64	2861.74
1637.9	2876
1636.16	2873.26
1634.41	2881.47
1632.67	2891.32
1630.92	2905
1629.18	2914.32
1627.43	2925.47
1625.68	2943.37
1623.94	2938.95
1622.19	2941
1620.44	2951.21
1618.69	2962.95
1616.95	2961.63
1615.2	2994.05
1613.45	2972.84
1611.7	2987.11
1609.95	2988.21
1608.2	2963.47
1606.45	2999.21
1604.69	2987.74
1602.94	2980.26
1601.19	3006.05
1599.44	2996.26
1597.68	2971.89
1595.93	2979.21
1594.18	2957.42
1592.42	2937.42
1590.67	2961.47
1588.91	2934.47
1587.16	2941
1585.4	2927.32
1583.64	2909
1581.89	2901.89
1580.13	2903.21
1578.37	2890.79
1576.61	2889.63
1574.85	2885.21
1573.09	2863.74
1571.33	2855.11
1569.57	2839.58
1567.81	2814.84
1566.05	2814.16
1564.29	2789.05
1562.53	2777.11
1560.77	2760.32
1559	2751.11
1557.24	2776.11
1555.47	2761.74
1553.71	2761.42
1551.95	2743.16
1550.18	2752.53
1548.42	2743.42
1546.65	2701.53
1544.88	2733.79
1543.12	2734.95
1541.35	2720.68
1539.58	2694.89
1537.81	2714.32
1536.05	2723.89
1534.28	2717.26
1532.51	2716.68
1530.74	2733.58
1528.97	2718.84
1527.2	2718.47
1525.43	2715.37
1523.65	2722.05
1521.88	2728.68
1520.11	2715.26
1518.34	2714.89
1516.56	2714.37
1514.79	2719.53
1513.01	2719.42
1511.24	2731.74
1509.46	2755.42
1507.69	2752.11
1505.91	2744
1504.14	2779.26
1502.36	2757.42
1500.58	2762.26
1498.8	2795.05
1497.03	2788.63
1495.25	2792.26
1493.47	2829.68
1491.69	2844.9
1489.91	2872.63
1488.13	2866.84
1486.35	2871.11
1484.57	2931.79
1482.79	2916.74
1481	2904.26
1479.22	2966.95
1477.44	2937.47
1475.65	2941.1
1473.87	2937.05
1472.09	2943.53
1470.3	2928.95
1468.52	2963.79
1466.73	3002.9
1464.94	3014
1463.16	3054.26
1461.37	3100.79
1459.58	3174.74
1457.79	3264.37
1456.01	3362.68
1454.22	3426.42
1452.43	3473.84
1450.64	3474.84
1448.85	3439.95
1447.06	3371.21
1445.27	3267.53
1443.48	3211.05
1441.68	3134
1439.89	3079.1
1438.1	3052.63
1436.31	3007.26
1434.51	2995.21
1432.72	3007.63
1430.92	2984.42
1429.13	2990.37
1427.33	2990.63
1425.54	2977.63
1423.74	2977.42
1421.94	2984.21
1420.15	2980.21
1418.35	2985.26
1416.55	2956.68
1414.75	2975.63
1412.95	2969.74
1411.15	2975
1409.35	2986.53
1407.55	2974.63
1405.75	2973.63
1403.95	2999.16
1402.15	2991.21
1400.35	2955.58
1398.54	2987.42
1396.74	2986.21
1394.94	2968.58
1393.13	2987
1391.33	3006.68
1389.52	2973.37
1387.72	2989.74
1385.91	2984.11
1384.11	3009.53
1382.3	2970.47
1380.49	3002.68
1378.69	3021.26
1376.88	3015
1375.07	3000.05
1373.26	2999.53
1371.45	2999.68
1369.64	2986.74
1367.83	2988.16
1366.02	3019.95
1364.21	2990.05
1362.4	2985.9
1360.59	3039
1358.77	3025.89
1356.96	3037.37
1355.15	3048.53
1353.33	3063.79
1351.52	3058.79
1349.71	3085
1347.89	3074.68
1346.08	3069.79
1344.26	3127.16
1342.44	3106.79
1340.63	3108.79
1338.81	3119.11
1336.99	3117.79
1335.17	3135.58
1333.35	3143.63
1331.54	3132.53
1329.71	3161.58
1327.9	3163.58
1326.07	3164.37
1324.25	3166.84
1322.43	3192.32
1320.61	3186.53
1318.79	3210.95
1316.97	3236.47
1315.14	3231.42
1313.32	3227.37
1311.49	3231.32
1309.67	3238.42
1307.85	3234.37
1306.02	3228.68
1304.19	3199.21
1302.37	3218.05
1300.54	3221.42
1298.71	3228.11
1296.89	3219.84
1295.06	3223.47
1293.23	3194.47
1291.4	3214.42
1289.57	3221.32
1287.74	3251.26
1285.91	3257.16
1284.08	3256.47
1282.25	3286.63
1280.42	3273.79
1278.58	3321.26
1276.75	3275.05
1274.92	3264.42
1273.08	3259.26
1271.25	3245.05
1269.42	3215.95
1267.58	3190.47
1265.75	3167.74
1263.91	3131.21
1262.07	3123.84
1260.24	3086.79
1258.4	3069.63
1256.56	3077.84
1254.72	3068.84
1252.88	3066.47
1251.05	3059.47
1249.21	3050.47
1247.37	3046.32
1245.53	3032.95
1243.69	3019.63
1241.84	3033.05
1240	3051.68
1238.16	2996.58
1236.32	3037.68
1234.47	3015.53
1232.63	3023.11
1230.79	3035
1228.94	3008.11
1227.1	3001.11
1225.25	3026.84
1223.41	3004.16
1221.56	3001.26
1219.71	3006.42
1217.87	2991.84
1216.02	2997.89
1214.17	2988
1212.32	2982.58
1210.47	3001
1208.62	2974.74
1206.77	2967.79
1204.92	3007.21
1203.07	2979.11
1201.22	2993.74
1199.37	2972.84
1197.52	2986.79
1195.66	2977.63
1193.81	2961.26
1191.96	2975.42
1190.1	2987.63
1188.25	3003
1186.39	2973.53
1184.54	2995.32
1182.68	2995.47
1180.83	2961.26
1178.97	2992.95
1177.11	2995.32
1175.25	3007.79
1173.4	2985.95
1171.54	3009.84
1169.68	2980.21
1167.82	3005.26
1165.96	3008.74
1164.1	2980.11
1162.24	3033.05
1160.38	2997.58
1158.51	3007.42
1156.65	3002.47
1154.79	3016.63
1152.93	2989.95
1151.06	3026.21
1149.2	3013.84
1147.33	3013.95
1145.47	2989.32
1143.6	3026.05
